schema_version,simulator_version,evidence_class,sample_class,seed,admission_policy,slow_service_rate,buffer_budget,receiver_count,fanout_degree,child_order,source_symbols,barrier_completion_ns,slow_completion_ns,healthy_completion_mean_ns,healthy_completion_max_ns,healthy_externality_mean_ns,healthy_externality_max_ns,sender_completion_ns,total_emissions,tree0_emissions,tree1_emissions,emissions_through_completion,sender_extra_emissions,post_completion_tail_emissions,slow_transport_deliveries_through_completion,slow_application_drop_deficits,application_drop_deficits,application_drops_total,blocking_wait_events,isolated_credit_deferrals,isolated_credit_replays,isolated_credit_debt_high_water_frames,isolated_credit_debt_outstanding_frames,link_drops,ack_probes,liveness_pressure_permille,maximum_mailbox_high_water,critical_receiver,critical_source_generation_ns,critical_source_to_runtime_ns,critical_runtime_wait_ns,critical_decoder_queue_ns,critical_decoder_service_ns
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,0,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,1,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,2,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,3,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,4,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,5,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,6,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,7,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,8,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,9,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,10,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,11,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,12,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,13,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,14,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,15,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,16,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,17,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,18,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,19,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,20,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,21,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,22,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,23,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,24,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,25,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,26,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,27,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,28,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,29,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,30,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,31,hybrid_drop,1x,0.25_bdp,3,4,slow_last,512,276492217,276492217,276492217,276492217,0,0,278556082,532,266,266,528,20,4,520,8,24,24,0,0,0,0,0,0,3,138,26,2,272245618,4041599,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,0,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,1,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,2,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,3,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,4,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,5,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,6,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,7,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,8,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,9,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,10,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,11,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,12,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,13,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,14,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,15,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,16,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,17,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,18,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,19,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,20,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,21,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,22,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,23,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,24,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,25,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,26,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,27,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,28,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,29,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,30,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,31,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,32,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,33,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,34,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,35,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,36,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,37,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,38,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,39,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,40,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,41,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,42,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive_baseline,43,hybrid_drop,1x,0.25_bdp,8,2,slow_first,512,280533816,280533816,280533816,280533816,0,0,284556082,544,272,272,536,32,8,520,8,64,64,0,0,0,0,0,0,16,140,32,7,272245618,8083198,10000,95000,100000
